Product ID,Brand Name,Product Name,Ingredients,Weight,Expiring Date,Certificate,Country,Price,Location of Product in Store
837cedd7-279f-414e-80a1-b173229b04a8,Elliott-Davenport,recognize,"['entire', 'form', 'next']",255,2023-12-01,FDA,Portugal,41.46,5
05490104-344b-4120-ac63-e0abfca33548,Taylor-Cook,market,"['left', 'center', 'information']",598,2023-12-17,ISO,Latvia,89.17,7
bd3f8d74-71b9-4217-8efa-708465392b1e,Sosa Group,hotel,"['spend', 'become', 'picture']",780,2023-12-20,HALAL,Cook Islands,9.21,8
7bf56d4d-d12b-4599-a854-193114fb8b95,Esparza-Cook,former,"['heavy', 'senior', 'total']",61,2023-12-01,NON_GMO,Tunisia,4.92,7
adfeaabb-cd59-4ee8-858e-b5f8bfe2f976,Murphy Inc,international,"['wrong', 'western', 'morning']",49,2023-11-28,NON_GMO,Timor-Leste,26.99,8
bc8eebdc-7039-4076-8d80-6a6daf2ed115,House PLC,seven,"['remember', 'husband', 'give']",289,2023-11-28,ISO,Senegal,87.14,7
222d57e9-0abc-4e50-a276-3abb937abaff,Hardy PLC,event,"['hit', 'college', 'a']",847,2023-12-25,HALAL,United States of America,44.51,7
a613c843-d237-477d-a529-9ce541bb09cd,"Nguyen, Green and Coleman",must,"['why', 'activity', 'deal']",688,2023-12-15,KOSHER,Guam,57.94,6
83061715-a4bc-432e-92e6-b7f60f7828c8,"Williams, Esparza and Jones",manager,"['cover', 'difficult', 'argue']",931,2023-12-05,NON_GMO,Cape Verde,16.02,5
bc45bbb1-acba-4d75-9ccf-77ecf340c9f6,"Weber, Perry and Mitchell",under,"['sometimes', 'wide', 'relationship']",370,2023-12-04,FDA,Seychelles,79.22,8
f47b7db0-88aa-4890-a6a5-90f8d5eab0b2,Wright and Sons,break,"['wish', 'huge', 'office']",765,2023-12-06,CE,Armenia,39.25,9
8ef2e95d-b710-48a5-92e9-2b408b546c3e,"Shaffer, Howell and Lynn",for,"['reveal', 'return', 'situation']",784,2023-12-12,NON_GMO,Cyprus,96.85,5
3a80c4d2-bfd7-4f62-9ab2-d058622dbabf,"Smith, Nielsen and Harris",human,"['available', 'quickly', 'mother']",370,2023-12-23,ISO,Bosnia and Herzegovina,86.67,3
3ab6a099-3bbb-46ee-8154-e32c7f4e6f9d,Ward-Roberts,usually,"['support', 'when', 'statement']",744,2023-12-11,CE,Syrian Arab Republic,50.97,6
34b78120-51f9-4420-aeff-2e4817a585d3,"Stein, Fletcher and Smith",eight,"['able', 'ability', 'vote']",67,2023-12-19,HALAL,Tanzania,57.92,5
38071cd3-e1bc-4c58-ba25-8b5f20c9d40f,"Sherman, Mejia and Jones",child,"['law', 'population', 'form']",617,2023-12-10,HALAL,Micronesia,33.77,2
20f34f7e-c263-480f-8e5f-1b6eaabb49d4,Smith-Barron,ball,"['organization', 'half', 'many']",633,2023-12-10,KOSHER,Cyprus,11.49,9
cacda373-f7d8-4507-89d8-19c6d7e0533f,Porter LLC,simply,"['machine', 'southern', 'computer']",767,2023-12-23,KOSHER,Equatorial Guinea,46.01,1
c3527cab-19d6-4809-8c84-b64905ba7b2d,"Hayes, Pham and Sanchez",much,"['environmental', 'although', 'leg']",117,2023-12-09,KOSHER,Croatia,64.29,1
ce3a380d-90cc-473c-9d22-98c2b2036c04,Lopez Group,campaign,"['always', 'similar', 'century']",795,2023-12-24,FDA,Palestinian Territory,92.21,5
685515f4-c1db-47cb-9baf-0459222d1846,Castro-Garcia,get,"['large', 'and', 'everything']",600,2023-12-21,VEGAN FRIENDLY,Pakistan,59.66,8
c1456049-4089-468e-9d61-23c7f71cfee0,Pace-Lawson,interest,"['keep', 'state', 'travel']",296,2023-12-18,KOSHER,United States Minor Outlying Islands,1.09,5
da3b3bd7-fb37-4753-b890-2cf71dd308af,Hester LLC,issue,"['voice', 'threat', 'personal']",78,2023-12-11,CE,Nauru,62.92,3
ebabca72-4169-4a93-8906-33fe42376e30,"Johnson, Young and Lyons",job,"['paper', 'conference', 'property']",486,2023-12-18,HALAL,Bolivia,22.43,5
87a04c59-55c1-458c-a13a-0aeaf03e3ab5,"Miranda, Aguilar and Alvarado",source,"['lot', 'hand', 'community']",156,2023-11-29,VEGAN FRIENDLY,Sri Lanka,34.08,9
aa7b071b-3285-456f-8f71-70860c9eb9f2,Byrd LLC,decision,"['thousand', 'during', 'technology']",327,2023-12-13,NON_GMO,Saint Barthelemy,47.76,4
f8f21675-7845-4030-a9b4-3f054c9d47cd,Porter LLC,choose,"['would', 'walk', 'big']",586,2023-12-23,HALAL,Liberia,36.62,2
c3b01afa-442e-4098-871a-3af9256336ab,"Rose, Hayes and Morse",that,"['food', 'surface', 'nor']",16,2023-12-04,VEGAN FRIENDLY,Liberia,97.28,4
8d9e64ca-480f-45ab-bb12-938007b1cb05,"Thomas, Gonzalez and Anderson",outside,"['subject', 'see', 'event']",783,2023-12-20,KOSHER,Ghana,28.74,6
9d7ba3e0-d5b8-435d-a710-6c77c78ba55b,Rodriguez-Bates,someone,"['bring', 'act', 'note']",751,2023-12-23,CE,Vietnam,26.89,8
ac85f187-2f75-40bb-95ea-f6f2be824454,"Smith, Mcfarland and Khan",goal,"['staff', 'loss', 'want']",859,2023-12-10,CE,Ghana,54.23,3
d4858e68-2edb-407d-863e-e2d9344a9676,Lynn-Rodriguez,carry,"['we', 'draw', 'guess']",655,2023-11-29,CE,Afghanistan,39.89,8
6eafeecb-c3b0-4f2e-a10a-43795b0d114a,Bauer-Burke,phone,"['detail', 'fish', 'show']",786,2023-12-22,KOSHER,Azerbaijan,20.96,7
7bcddc53-acee-40d0-a4f1-b02dc078a211,Mccann LLC,field,"['new', 'now', 'her']",676,2023-12-14,HALAL,Saint Kitts and Nevis,17.36,2
37e896d0-248b-4797-89d7-5d8bb7949872,Wall Inc,feeling,"['we', 'interview', 'actually']",674,2023-12-20,VEGAN FRIENDLY,Syrian Arab Republic,89.58,5
22579e47-9805-41d3-adcf-c194ef5acf0c,Howard Inc,doctor,"['everyone', 'community', 'another']",119,2023-11-27,CE,Saudi Arabia,73.25,8
f0821113-01b9-49ed-b769-6418719813ac,Clark-Woods,take,"['operation', 'PM', 'growth']",696,2023-12-19,NON_GMO,Western Sahara,95.29,7
4d393a19-4f8e-4d97-bc89-6a1675aee3c8,"James, Duncan and Serrano",miss,"['theory', 'reality', 'few']",284,2023-12-13,HALAL,Paraguay,33.02,7
4c484615-91d8-48c2-b218-43a9f8be9c4b,Reid-Andersen,develop,"['early', 'boy', 'high']",56,2023-12-22,VEGAN FRIENDLY,Spain,69.22,7
92ffcba0-6509-43b9-adf1-e803dbbcd058,Sheppard PLC,lay,"['about', 'lead', 'despite']",953,2023-12-06,FDA,Holy See (Vatican City State),25.51,10
d44472c2-23e3-4aa6-8ce5-384712eb58cc,"Sellers, Mcdaniel and Cook",technology,"['information', 'serious', 'pull']",566,2023-12-18,ISO,Timor-Leste,44.76,9
0c52a0b7-9f4d-4509-8ab3-e4a8de87f4f5,"Oliver, Tanner and Hicks",although,"['traditional', 'administration', 'but']",369,2023-12-15,ISO,Guinea,77.67,9
c28e917c-6bc1-43ae-a67e-4020a91bc22e,Atkinson-Pope,modern,"['look', 'book', 'debate']",378,2023-12-12,FDA,Malaysia,63.42,6
6622b4ad-ef7f-4c49-a519-3f93e1d1bbba,"Wilson, Miranda and West",stop,"['business', 'while', 'manage']",755,2023-12-24,FDA,Malaysia,64.22,1
c5c561ff-40d7-4bd8-bdb6-8a0e532bd2cd,"Heath, Brown and Stuart",attorney,"['professor', 'wind', 'give']",42,2023-12-05,NON_GMO,South Georgia and the South Sandwich Islands,37.92,9
ae83a4e0-a7a9-4437-9757-605c593e8f67,"Robinson, Carter and Wood",imagine,"['him', 'first', 'management']",822,2023-12-02,NON_GMO,Malawi,11.39,10
e27e250f-fbff-4122-815f-a99e6371c8f6,Quinn LLC,result,"['its', 'professional', 'should']",250,2023-12-11,FDA,Burkina Faso,42.83,1
a66996c9-bb51-4f8b-8747-1418dc28200e,Farrell-Hancock,you,"['feel', 'capital', 'international']",247,2023-12-04,NON_GMO,Spain,63.36,3
2bdc08b3-b514-4669-8490-564e5dd14943,Brown PLC,mission,"['this', 'wonder', 'significant']",212,2023-12-06,CE,Liechtenstein,44.81,1
1ff81921-656e-4d21-bd2a-9c900d7c85d9,Mcdaniel-Ramos,in,"['significant', 'central', 'day']",683,2023-12-20,HALAL,Bahrain,69.92,3
4e58afe7-d4f1-4e2f-b67d-109425a286ba,Hall-Marshall,some,"['heart', 'good', 'amount']",529,2023-11-27,KOSHER,Saint Lucia,96.6,10
c875a109-5ee5-4e5c-acce-fed0488d73bb,Barnes-Lynch,either,"['project', 'physical', 'benefit']",79,2023-12-14,CE,Greece,73.63,10
46ede303-0a47-4eac-afd2-950cad7c16bd,"Johnson, Walker and Gardner",customer,"['thing', 'fire', 'still']",339,2023-12-08,CE,Equatorial Guinea,20.71,9
1566c383-09e9-475a-bf2c-d909e0ace376,Phillips-Evans,record,"['realize', 'war', 'door']",377,2023-12-13,HALAL,Bhutan,24.2,4
fd12885c-355f-43d4-a8d5-23eb2732f896,"Blankenship, Anderson and Garrett",share,"['guy', 'skill', 'but']",421,2023-12-13,KOSHER,Martinique,74.12,3
d90c267c-ae6c-43e9-885d-199cc744055d,"Jones, Lester and Zuniga",difference,"['whether', 'report', 'enough']",642,2023-12-05,ISO,Nicaragua,58.4,4
07c1c44a-b0af-4e61-b221-3743603cb7da,Butler and Sons,statement,"['federal', 'shoulder', 'quickly']",528,2023-12-15,NON_GMO,Bolivia,73.25,5
70fdca30-ec5a-4dda-acb0-e27aab66dae6,Marks-Hall,general,"['such', 'herself', 'hundred']",129,2023-12-24,ISO,Kuwait,69.67,6
4e596595-2ddc-4066-98ec-fd7343ad8e25,"Smith, Terry and Morris",water,"['choice', 'admit', 'information']",743,2023-12-14,ISO,Cook Islands,23.95,2
1f5764ee-c044-40d4-85de-6f2315e0a072,Bonilla Group,third,"['assume', 'here', 'though']",25,2023-11-29,HALAL,Martinique,97.98,5
607a0a4f-b33d-4fef-b783-8f56282cfc77,"Martinez, Smith and Richardson",election,"['especially', 'cut', 'among']",304,2023-12-22,NON_GMO,Equatorial Guinea,33.58,10
10504bf8-77dd-4099-86dc-069665019834,Barnes and Sons,result,"['work', 'book', 'month']",861,2023-12-01,KOSHER,Mongolia,85.95,6
c32494f5-7ac5-4220-b382-b4755c997605,"Fox, Bradford and Summers",what,"['treat', 'official', 'produce']",494,2023-12-12,VEGAN FRIENDLY,Vietnam,48.45,10
efe7ccec-2725-4614-a3d1-77054465de59,Curtis-Tran,perform,"['both', 'safe', 'various']",996,2023-12-10,CE,Mayotte,73.86,1
cb969364-cafa-44d3-bd17-87fc5179fc5e,"Bryant, Anderson and Brooks",write,"['nation', 'relationship', 'ago']",802,2023-12-04,CE,Suriname,5.56,4
1d0e8157-fbb4-4405-b84c-6d40d106ad66,"Adams, Jackson and Owens",beat,"['bed', 'box', 'pattern']",740,2023-12-14,HALAL,Sao Tome and Principe,80.02,1
52af649a-b7c4-4fd8-aedd-c55fc9a35341,Hughes Group,without,"['already', 'yourself', 'money']",316,2023-12-16,VEGAN FRIENDLY,Eritrea,38.51,1
f96ef0a9-fe7a-4bc3-b4e7-5edf47c89def,"Gross, Silva and Sharp",toward,"['great', 'catch', 'develop']",512,2023-12-03,ISO,Saint Pierre and Miquelon,74.83,3
7452e66b-bdf6-49a5-8683-86401c55faa3,Peterson-Hale,street,"['red', 'particularly', 'seek']",743,2023-11-27,VEGAN FRIENDLY,Saint Vincent and the Grenadines,50.71,8
e1fe3094-5e0c-4f24-8bcb-c20aac0e5f92,Smith LLC,kitchen,"['serve', 'often', 'least']",575,2023-12-16,NON_GMO,Canada,86.02,4
19a2cf13-48fd-474f-9d2a-be6e276c55b7,Green LLC,husband,"['according', 'she', 'off']",737,2023-12-13,NON_GMO,Gibraltar,33.37,7
495c7097-9cd3-4765-b72b-c42b69c3e365,Brown Inc,stock,"['this', 'both', 'could']",741,2023-12-06,CE,French Guiana,97.91,5
361a8441-2ac2-403c-9b43-db7347e28e3f,Sutton-Long,mind,"['wait', 'about', 'today']",285,2023-12-01,FDA,Azerbaijan,7.65,10
265e6e5a-5abc-4fc1-a3c4-eff24352cb0e,"Davis, Thompson and Martin",effort,"['next', 'create', 'nor']",946,2023-12-19,KOSHER,Togo,16.01,8
109ad17e-da3f-43d4-bf3b-c43365dd02c5,Oconnor-Chandler,then,"['it', 'law', 'lawyer']",948,2023-12-17,KOSHER,Benin,50.57,9
1c5c1747-51c1-453d-a269-d0b3856f8dac,"Curtis, Banks and Smith",explain,"['above', 'call', 'popular']",336,2023-12-03,FDA,Northern Mariana Islands,92.19,10
db1bedcf-5cf2-483b-8384-a2720a84f46d,Crosby-Johnson,true,"['stock', 'conference', 'among']",124,2023-11-30,KOSHER,Kyrgyz Republic,50,2
d30b0185-e076-410e-88ee-7684c4bf2671,Mercer PLC,there,"['account', 'wide', 'rule']",987,2023-12-17,KOSHER,Paraguay,12,5
5fb28dff-9229-443f-9194-4ba43af5629c,"Wallace, Murphy and Collier",capital,"['last', 'address', 'fight']",481,2023-12-08,KOSHER,Morocco,73.17,3
2d95edd1-6652-4265-bc90-6d613c2c9891,Knapp-Cunningham,leader,"['gun', 'say', 'number']",597,2023-12-10,KOSHER,Congo,87.57,4
175688dc-8806-41aa-91ad-dc7e7483f244,Hudson-Church,do,"['allow', 'animal', 'speech']",314,2023-12-03,NON_GMO,Moldova,4.63,7
95b14eb7-2c26-4f7f-816a-77609c5dae26,Espinoza Group,follow,"['scene', 'dinner', 'expert']",416,2023-11-28,HALAL,Georgia,51.51,8
7dd3a4ac-b051-464c-b824-86b76b587aa9,Hendrix and Sons,party,"['company', 'kid', 'at']",119,2023-11-28,HALAL,Kyrgyz Republic,57.31,8
35a97159-875c-4d6d-abcd-4f4edf293555,White-Cunningham,positive,"['home', 'list', 'who']",782,2023-12-17,FDA,Cocos (Keeling) Islands,82.23,10
15690ca7-d579-4fb4-a60d-7954bbfbc5dc,Bridges and Sons,federal,"['card', 'very', 'charge']",925,2023-12-16,HALAL,Lithuania,22.72,1
8292f25e-fecf-4c98-8c77-0b4dac3f24c6,Harris LLC,question,"['program', 'discuss', 'girl']",935,2023-11-29,CE,Anguilla,82.97,10
0f15f953-0ae8-4cfb-ace2-2994147bf696,Hernandez-Tucker,series,"['strategy', 'little', 'three']",839,2023-12-14,ISO,Bahamas,3.21,3
9a84845d-a38d-4d0b-91ce-1baca14e27cc,Dudley Ltd,president,"['nearly', 'produce', 'charge']",289,2023-12-02,NON_GMO,Qatar,36.99,5
4db7b6c4-2e99-4431-95f9-4aa5d21e38f4,Zuniga-Watson,top,"['help', 'join', 'thousand']",17,2023-12-03,NON_GMO,Mozambique,99.03,8
89e6caec-125f-4985-8628-c453a0c8d93e,"Fowler, Burke and Welch",upon,"['company', 'hospital', 'show']",896,2023-12-19,FDA,Bahamas,59.95,9
9347277f-6a03-4b1e-ab65-bd6155943f0c,Marshall-Caldwell,look,"['worry', 'idea', 'keep']",472,2023-12-05,FDA,Finland,8.68,4
b0b99e2c-6574-47c8-9414-a029e4a4fef7,Wagner Group,else,"['feel', 'among', 'international']",429,2023-12-08,KOSHER,Ecuador,73.65,8
e79437d7-6d67-4a08-b3e9-dcdd2a7fa255,Lewis and Sons,left,"['main', 'now', 'meeting']",920,2023-12-10,ISO,Saint Pierre and Miquelon,84.17,1
96fa773f-f01e-4ece-9173-8765a09b2e77,"Allen, Estrada and Barnett",sell,"['piece', 'lay', 'sign']",426,2023-12-14,ISO,Kazakhstan,93.43,3
f1c49aca-3341-482a-a158-1d39dced8282,White-Howe,effort,"['better', 'of', 'leave']",397,2023-12-08,ISO,South Africa,46.97,6
742830f7-be2e-4588-9d1e-59cdf453cdbe,Torres Inc,test,"['parent', 'almost', 'check']",527,2023-12-08,KOSHER,Suriname,45.71,9
cf2d9900-e76d-4917-90eb-81bfed1b413c,"Larson, Nolan and King",your,"['marriage', 'company', 'material']",592,2023-12-20,VEGAN FRIENDLY,Tanzania,30.97,3
2324c359-6b55-40b8-9a46-abe72eda880f,"Kim, Miller and Vaughn",talk,"['team', 'material', 'management']",652,2023-11-30,NON_GMO,Norway,69.8,10
1b582a35-8967-42ea-b37b-0f28045c14c1,"Moreno, Sanchez and Johnson",any,"['other', 'rock', 'around']",775,2023-11-29,CE,Antarctica (the territory South of 60 deg S),71.68,9
99b5ac95-f9f9-4b76-b901-2df95ada4716,Conner Ltd,behavior,"['two', 'usually', 'oil']",548,2023-12-24,FDA,Norfolk Island,34.05,7
47c1f91d-ee18-4628-96c1-38a7df5f483e,"Taylor, Gonzalez and Smith",build,"['front', 'but', 'particular']",293,2023-12-21,CE,French Polynesia,70.54,4
f586d1f6-7424-4720-8716-bd3552e7999c,Smith-Simon,watch,"['similar', 'allow', 'organization']",894,2023-12-10,HALAL,Kazakhstan,83.28,1
499fd570-ba07-4e04-b24a-1163aec11540,Campbell PLC,event,"['fight', 'happy', 'late']",851,2023-12-05,FDA,Estonia,24.77,8
ecf5189c-2526-4f5a-8cbf-6d59cac6064d,"Moore, Davis and Dodson",force,"['so', 'food', 'industry']",732,2023-12-21,KOSHER,Saudi Arabia,98.96,5
b99762bc-f0fd-41fc-ab1b-9fcc52fdc915,Parrish Group,join,"['partner', 'drop', 'organization']",550,2023-12-04,CE,Bahamas,93.18,2
479006fc-3545-4201-9801-26ff15e7afd1,Preston Inc,state,"['friend', 'music', 'size']",621,2023-12-21,ISO,Pitcairn Islands,89.26,6
85f1fe94-09c2-4461-9f10-825a80b65619,"Young, Smith and Kemp",however,"['style', 'goal', 'politics']",95,2023-12-13,HALAL,Estonia,2.95,10
24667701-7bef-4ba0-a36f-f662ed74006f,"Howard, Gonzalez and Harrison",government,"['class', 'change', 'new']",760,2023-12-20,HALAL,Nicaragua,61.65,7
315c159a-5feb-4686-99cc-c40d3eb56679,Williams LLC,nearly,"['pull', 'stage', 'under']",36,2023-12-07,FDA,Lebanon,46.45,8
bd465f78-a05f-4315-ba16-75c3c0508e6a,"Barron, Thornton and Blanchard",song,"['available', 'mother', 'top']",426,2023-12-07,KOSHER,Honduras,39.26,7
df8fce98-8ab4-4a39-acd5-8362962ed904,Oliver-Pierce,century,"['eye', 'guess', 'somebody']",158,2023-12-02,FDA,American Samoa,66.04,2
f1e3b2d0-f285-4fb1-b557-26c1a2ceb736,Reed-Robbins,in,"['answer', 'class', 'mouth']",507,2023-11-29,HALAL,Paraguay,90.25,1
45b50d3b-95ff-427a-82ee-4f9f51fe3db4,Oneill-Sandoval,beat,"['people', 'field', 'direction']",581,2023-12-23,ISO,Burkina Faso,64.72,5
ef456082-3470-477b-a3fc-2e840257b3f7,Day-Jones,happen,"['my', 'story', 'fall']",716,2023-12-20,NON_GMO,Burundi,25.15,7
c9c49100-a16c-41a1-a058-6e1003b80265,Gomez-Washington,option,"['drive', 'drop', 'direction']",680,2023-12-15,CE,Cote d'Ivoire,21.68,2
a29836e0-3543-40c8-9d10-feac70a833af,Garner-Scott,public,"['usually', 'stop', 'best']",155,2023-12-22,CE,American Samoa,80.8,2
b3556beb-3fb3-42d9-89eb-2c56dccb562a,Walker-Moses,property,"['remain', 'woman', 'whole']",532,2023-12-18,FDA,Micronesia,36.34,6
c786bfbe-e935-4bdc-a6ac-07c5f51229a8,Solomon-Mccoy,article,"['get', 'determine', 'high']",818,2023-11-27,CE,Bangladesh,90.08,8
3dee555a-3c4f-4077-9dbd-196ded38df4a,Neal-Boyer,rock,"['attorney', 'cup', 'end']",17,2023-12-09,FDA,Papua New Guinea,43.86,7
7e60948f-2b00-4896-9549-6afafa696cc5,"Young, Rodgers and Webb",around,"['until', 'very', 'wall']",198,2023-12-03,HALAL,Senegal,66.67,6
87deead8-da5c-467a-ac78-c2016b8eaa10,Saunders-Wilkins,over,"['against', 'couple', 'science']",269,2023-12-09,KOSHER,Guinea,86.4,7
7cc3df8b-6c9b-41b6-ab70-4940355a3c4b,Christian-Ramirez,myself,"['rate', 'difficult', 'city']",575,2023-12-06,FDA,India,23.27,6
8b521bca-c9eb-4cd6-93d4-c0174cdd47a6,Christensen Inc,career,"['day', 'project', 'stage']",171,2023-12-21,FDA,Congo,31.03,1
ac0af776-10e9-4956-917c-e56cb2cb3825,Mcbride LLC,enter,"['people', 'worry', 'begin']",96,2023-12-15,HALAL,Bosnia and Herzegovina,28.18,9
3ac6e735-3b51-4a7d-a0f8-1c85fdb788d8,Moody Inc,clear,"['energy', 'human', 'accept']",31,2023-12-06,NON_GMO,Poland,28.85,5
dda5c88f-3813-4ad5-9b46-c9180b81944e,"Carr, Thompson and Hicks",beyond,"['light', 'how', 'involve']",501,2023-12-24,VEGAN FRIENDLY,Indonesia,57.8,6
be4635e2-3dbb-4550-9c77-1a4b04c9155b,Miller-Jenkins,environment,"['action', 'open', 'off']",546,2023-12-07,FDA,Honduras,55.02,9
86f70b7f-36e0-4a10-bfb1-28cbbb68e9e1,Nichols and Sons,recognize,"['sound', 'home', 'another']",823,2023-12-20,NON_GMO,Turkey,18.3,8
363dba69-179a-4ce7-9276-cd0b9329eadd,Vincent-Hunt,partner,"['another', 'behind', 'identify']",7,2023-12-06,ISO,Somalia,95.29,10
6649dedb-b311-4356-9aa2-8966d0d2247f,"Malone, Schaefer and Taylor",writer,"['especially', 'consider', 'spend']",108,2023-12-23,HALAL,French Guiana,74.46,1
739e6276-c961-487c-901c-9c3c61f0e540,Moran-Ward,truth,"['level', 'fight', 'say']",113,2023-12-09,NON_GMO,Singapore,62.71,4
f553ea99-4286-45cd-bb04-7e77d19bb801,"Maddox, Long and Morris",price,"['subject', 'bag', 'same']",300,2023-12-14,FDA,Seychelles,56.39,3
aed5773c-0a2b-45e2-981d-8a722e6b3d37,"Bentley, Murray and Wilson",to,"['me', 'imagine', 'government']",484,2023-12-05,NON_GMO,Indonesia,55.84,6
27f484e2-f3dc-4630-814f-20f9db33c885,"Henderson, Roy and Reese",sure,"['rock', 'stay', 'draw']",239,2023-12-17,KOSHER,Nauru,44.92,3
76760725-927f-49db-abe2-97a16c31d080,"Jarvis, Castillo and Garcia",right,"['value', 'so', 'foreign']",431,2023-12-09,ISO,French Guiana,69.18,9
4e8b396d-4e09-4697-9ef1-47c14615a138,Bryant LLC,clear,"['let', 'southern', 'social']",632,2023-12-16,NON_GMO,Saint Martin,41.17,7
da7fb05e-5224-476d-8c7c-0c5e0704f8eb,Taylor LLC,city,"['policy', 'will', 'agency']",243,2023-11-29,NON_GMO,Sri Lanka,38.41,6
7493e52b-efb5-486b-9a54-f5b25180189f,Nguyen-Walls,up,"['card', 'husband', 'begin']",26,2023-12-18,VEGAN FRIENDLY,Palestinian Territory,40.23,1
0469c077-77a8-43a5-bd09-2ea5c327bc84,Bryan-Hess,line,"['seven', 'majority', 'stop']",650,2023-12-13,ISO,Palestinian Territory,95.52,7
f4962550-8808-4e20-801e-250d763b5134,Porter-Parker,consider,"['environment', 'PM', 'positive']",832,2023-12-20,HALAL,Vietnam,63.18,10
85d3e08d-0173-4f1b-9141-f56b7372df37,"Richards, Guerra and Martinez",page,"['community', 'guess', 'spring']",286,2023-12-19,ISO,Mongolia,76.42,5
bc14ec51-97c2-444f-a4f2-d9f97629313c,"Barnes, Bailey and Munoz",husband,"['we', 'development', 'record']",193,2023-12-06,FDA,Solomon Islands,62,2
128cf4c6-851b-42bf-b9ee-623e76867a36,Torres-Brown,become,"['foot', 'assume', 'someone']",869,2023-11-28,CE,Liberia,60.87,7
3318c72d-9656-4a83-b9bc-86f8fe390afe,Garcia-Johnson,fine,"['the', 'side', 'a']",54,2023-12-21,NON_GMO,French Southern Territories,88.6,10
de83ffa6-7db0-473c-8990-227d8e6eac66,Turner Ltd,then,"['decision', 'whole', 'plan']",716,2023-12-22,HALAL,Latvia,41.44,2
65e4ec0c-8347-4c5d-8b1f-379b0f3c20b1,Johnson Group,sister,"['appear', 'worry', 'southern']",362,2023-12-18,CE,Maldives,19.43,3
e8249f8c-9860-4ed7-8a5f-58056b1b27f0,"Dunn, Perry and Flores",attack,"['way', 'billion', 'camera']",37,2023-12-19,HALAL,Singapore,26.03,6
828fbef4-07b3-4421-beef-aee3153f5812,Smith-Matthews,both,"['site', 'miss', 'time']",701,2023-12-23,FDA,India,80.61,8
0647209b-b2c4-4fa2-8f89-218298eaa188,Harper-Hendricks,responsibility,"['reduce', 'imagine', 'cultural']",937,2023-12-22,KOSHER,Kuwait,62.42,6
baa9bc1d-9228-46ab-9cb3-e40dafd26705,"Taylor, Mathews and Davenport",moment,"['too', 'ever', 'cup']",298,2023-12-13,HALAL,Spain,90.71,8
9f3cc71c-f7ce-4686-86d7-b07f2d62e2a5,Lawson-Cisneros,laugh,"['test', 'ask', 'indeed']",752,2023-12-10,ISO,Estonia,50.66,5
ea87165a-c2bb-4b34-88e4-263d0de634cd,Smith-Taylor,carry,"['concern', 'sure', 'send']",227,2023-12-03,HALAL,Kenya,28.75,5
781e2700-3191-4b8f-8b96-c5365ebe321a,Campbell Group,camera,"['onto', 'change', 'decide']",925,2023-12-24,CE,Ireland,47.02,8
c385bd41-f9b3-4cfc-a9b2-ed2e7f729934,Merritt PLC,politics,"['within', 'military', 'nice']",37,2023-11-30,VEGAN FRIENDLY,Dominican Republic,43.98,9
344ccad2-edea-4e73-a344-b38315747281,Reynolds LLC,year,"['data', 'practice', 'international']",515,2023-12-09,CE,British Virgin Islands,46.19,4
b6faa942-51c6-4bdd-b715-a940b728f2e2,"Martin, Schmitt and Ramirez",fact,"['administration', 'hear', 'to']",209,2023-12-24,CE,Guinea-Bissau,29.95,2
f1b60b14-7a72-4101-82b9-6383c9d8eeda,Bell PLC,serve,"['resource', 'factor', 'daughter']",190,2023-11-29,CE,Morocco,66.44,5
1217f97a-1465-4dfc-81f6-660889ad27fe,Ryan and Sons,be,"['program', 'cause', 'threat']",436,2023-11-27,NON_GMO,Guinea-Bissau,83.82,4
ec0fca3a-73a5-454f-9ff4-7cdc8ea56dbe,Villegas PLC,like,"['law', 'well', 'bit']",453,2023-12-21,FDA,Congo,22.54,8
f71e19b6-df29-4cbb-be86-17ee59888b05,Kennedy-Torres,herself,"['book', 'increase', 'represent']",310,2023-11-27,KOSHER,Belize,1.99,10
2cee3672-fcb5-433e-b93f-dbcf855f5776,Foster-Smith,customer,"['approach', 'share', 'identify']",742,2023-12-11,VEGAN FRIENDLY,Grenada,8.47,4
fae3469e-49c0-45d9-a203-3d8d26cd77e2,Warren PLC,free,"['full', 'only', 'million']",776,2023-11-27,HALAL,Seychelles,7.14,10
fa94f10d-8708-4940-ad53-02c61727453d,Smith-Davis,story,"['lead', 'experience', 'old']",455,2023-12-14,FDA,Italy,25.31,4
57af44e7-0458-48ae-a6b3-40df7535c7fc,Copeland-Valencia,science,"['since', 'put', 'involve']",827,2023-12-10,FDA,Australia,9.27,10
cf248aaf-5769-4873-bf1f-70b63cacf8a4,Davis and Sons,true,"['fall', 'ago', 'feel']",891,2023-12-08,KOSHER,Palestinian Territory,24.93,10
59879b03-ce45-4ce6-920b-eb6b73b5a039,Higgins-Mcgee,foot,"['area', 'surface', 'often']",884,2023-12-25,FDA,Cocos (Keeling) Islands,48.82,7
5faf042b-f3a0-454e-94b5-d437a47ae468,Shepard-Hood,authority,"['wait', 'simple', 'toward']",949,2023-11-29,CE,Cuba,59.98,2
5920c4bb-54ac-41d9-91af-99d23d324163,Allen and Sons,social,"['certain', 'to', 'hope']",787,2023-12-04,VEGAN FRIENDLY,Vietnam,59.84,1
